Age Gap,Education,Economic Similarity,Social Similarities,Cultural Similarities,Social Gap,Common Interests,Religion Compatibility,No of Children from Previous Marriage,Desire to Marry,Independency,Relationship with the Spouse Family,Trading in,Engagement Time,Love,Commitment,Mental Health,The Sense of Having Children,Previous Trading,Previous Marriage,The Proportion of Common Genes,Addiction,Loyalty,Height Ratio,Good Income,Self Confidence,Relation with Non-spouse Before Marriage,Spouse Confirmed by Family,Divorce in the Family of Grade 1,Start Socializing with the Opposite Sex Age ,Divorce Probability,Psychological_Compatibility,SocioEconomic_Stability,Family_Integration,Relationship_Maturity,Risk_Composite,Love_Commitment_Synergy,Education_Income_Balance,Family_Social_Harmony,Maturity_Stability_Index,Advanced_Risk_Score,Data_Quality_Score,Prediction_Confidence,Psych_Compatibility,Economic_Stability,Family_Harmony,Social_Compatibility,Risk_Factors,Perfect_Match,High_Risk
3.943274216908719,89.59928974755788,80.50224088672881,83.36791434033003,95.66610948797036,61.11194317699567,85.40147394493478,87.39903464242184,73.28010739943068,88.77730017157529,89.31028940921341,98.63075835998978,60.05530944543784,17.510014666625253,86.07495544365572,98.23305528053416,97.93312411975153,73.37477726194679,74.80255234956886,67.17279260562661,73.53945444608611,13.60093639287189,92.58658294226193,77.51077742823252,73.62078105285832,83.71069191031458,80.28148671746033,94.25233153406928,16.013013045556438,17.91518697257639,3.8820111880063055,77.16638011336991,77.43293754779059,64.04868554510288,60.633014111095314,63.75874111055913,74.9912185360061,84.57299103831753,70.42805964662739,73.21774525109576,87.59347640743061,83.76511935439868,86.41562527544244,92.29819788881726,81.61003540020809,96.44154494702951,88.81101949024075,9.375124468061442,100,0
2.186646224166315,86.55669505645903,97.04377299758757,98.76664724386116,89.16442144995058,85.15220849043757,74.12010508983978,86.08640496722752,89.93611183238036,90.171865870586,79.97871673198907,82.94822562185982,88.38141503882247,14.049180700086067,86.12008600487741,87.78886902200453,94.88244862167164,62.19007194576787,70.90360129137383,74.4120589426966,81.47811814879249,5.857840508173993,85.49927738253474,66.47272983260416,85.70866171453727,77.36467496602117,83.67847775298533,80.26607886270948,8.139658023732538,20.028641577767004,2.652753363052573,77.24500004955881,86.19262286250861,83.4631485027377,67.64898104492235,89.8575288543643,70.45330165873717,68.75277232097169,80.23345027800045,72.00874832364607,64.5397690684617,75.38151855399308,71.52572877767729,86.46941080313889,86.13267838549815,81.60715224228466,91.33915788701307,4.59269774505979,100,0
4.394628808079305,76.07392303444509,85.3735871363468,88.29167064807604,84.93901415474755,63.16508736258389,76.48742070708033,77.67079992463906,66.46096251603842,86.94499256289825,63.315300656771726,85.42797970017743,66.68184954650837,15.262730287544446,94.74241672513178,92.27658299555388,90.88645160299924,74.27600338014582,82.40060477905114,72.10658370346681,70.26282412872231,12.220514800868331,94.37615377844132,77.98237117627924,71.92519812904797,67.18921461773728,82.5951942161656,90.19116181780473,7.770089272022194,17.314373357474032,7.421390346830435,69.54053074739655,77.33834821643165,88.13067158389639,65.09543243322773,75.55741668471467,81.36893201838129,70.61670399942541,69.33206186110569,63.17743778930057,75.05750030778154,67.84773149263678,81.03774695441177,93.798384499709,73.99956058174652,87.80957075899107,83.63382824248755,7.194965422262284,100,0
0.6883722223543143,95.53713141559696,94.8113583591734,82.0202349867345,90.18166899324744,67.5207517080306,65.12599250036631,96.34266743976238,78.94754535698075,99.66848700256963,66.4697943205415,84.82879282596163,77.77463684749944,30.08876548062081,95.33541699496202,86.77086379826922,90.56729420409796,67.03257232707033,80.51089924346479,82.2063264257944,94.80444078124565,0.591012629626611,87.01942603108324,89.75413734905695,88.54085494278226,85.84869841249711,82.69925074258691,92.8012272329232,16.794160157896194,23.69014702934866,0.385477928323104,83.05831579521981,89.93763114929737,82.73269703930868,84.54235985758889,64.83399619785412,64.05092654157424,70.75394693768732,64.75574217392874,74.11542295514805,62.64306821416819,72.5637610063619,87.82422877474856,89.70856894143816,92.03899317918962,88.81501002944242,89.51485713991478,4.690479308057858,100,0
4.340807645566184,81.91982407894382,86.4236380717177,93.15683321915526,81.37568529354026,89.45973129047569,67.87478178178169,84.33548494413031,61.44016038029735,87.762640289773,80.09814234784623,87.80871564175305,65.14376897140407,23.21642410312261,85.09487786021455,87.71050097210914,83.69158459708687,61.07621611789409,86.17655351149699,72.61866319774953,71.11221705407421,7.5116685559223,85.95915416829777,79.3075975027167,74.27570916964154,67.72147068114366,95.6461627590671,85.42131430605887,19.52426063575016,19.058519254112287,9.674090000835264,88.43756534233705,89.22314477490457,82.7231127943649,66.71974474262974,88.12514004177163,88.0886204859176,73.90067528513045,72.69165248057044,89.06757553930494,80.70590882099505,89.13025346773958,88.94379944481564,86.25484433354048,78.09776662429269,86.61501497390597,86.2893344856086,8.929386120701205,100,0
0.8770973025261725,82.62338896797326,89.24714363020004,83.74672353996321,88.44644316712495,60.70662753203256,79.36569547102722,97.68285491033996,67.86970084948224,96.61758341450847,60.93065309599241,97.119064830381,64.12117959418606,35.27617411435406,92.37513733203544,97.31740717678406,83.11938301547261,75.09208191061373,60.044448366124485,74.99967837883626,92.91327495694313,12.552072695607569,95.42413640233254,67.9814535116252,86.91082740072655,62.15367743090596,94.99895814255348,83.07752519742048,12.04020667069161,24.42793725432749,2.170733770216655,82.49253565974938,63.6440316583934,69.6077044983185,85.16718682151735,83.09742188985253,64.15542664015508,75.4983534023298,77.80390214538888,85.6684778740038,87.91760518904233,74.09651535520089,67.28353687206211,95.03889363705068,84.7671081843499,90.09829501390077,89.95867387247604,6.58661849283788,100,0
2.623261705670388,86.03110142999927,98.16914770580188,93.4902631261912,98.73601701642002,60.62222159109641,65.63430682161716,90.85432749864972,60.14959890620328,95.7442537726856,64.80760858014881,91.80027936426391,76.24594212291434,21.26685224872063,99.48163782373204,89.72518796421339,96.71039860982438,73.3409480577006,63.868146666501694,80.59534896370059,76.98384682657044,5.575738196177499,91.35515363192462,74.47950684352205,71.1555655918149,86.53926776778425,91.31149566031634,80.69155776585966,3.1170222516127377,17.644982757911354,2.3004136357337033,76.24746196043496,63.60625443265056,69.22538899214567,84.93681596660943,74.3979849813706,79.53238208133838,84.35880263018089,61.58411549507285,87.7611931283151,70.05490949888458,62.71401472417661,78.01989185511646,93.52065980662336,78.59333351090709,86.2459185650618,94.36020254708698,3.4848209647827533,100,0
3.156502081814055,74.25573060556387,97.30108577245448,78.69681305247192,94.18574379298155,86.59164622832073,86.22293905336073,85.23251820691821,84.39116768234766,86.60300071408801,84.3949250134565,81.32684293716547,77.2080947516435,33.734276756644086,93.34529374533156,91.36013586482156,82.5169024274603,76.8867023861699,80.2235866876654,77.53255702829298,76.71619007950903,4.344287939068768,93.80821424600066,73.48670825406327,88.48261180352142,78.50024740248942,86.90196867964173,83.92848039481606,6.230836863073785,19.41284352746502,3.7019258960754473,87.20896452061373,71.05779752358589,88.52226618947934,72.89975046676541,75.37771451351644,77.53219900393069,70.18264232024075,88.5066782736834,88.63003140770019,77.62289026474642,89.81733164438701,69.80743053903107,92.8378812853846,81.36917120454265,82.62766166599076,86.03835835079057,4.222032241442665,100,0
2.983856002590846,87.26537581853772,93.03330082605598,93.06856865329124,97.78555406347677,78.36446996115225,79.38519577494344,93.91228826530605,82.16443644754534,98.30806242740776,84.28432584697805,91.6825651279109,76.29117792601107,20.782679926141824,96.83429656668856,91.23347591842322,89.08759621660172,83.06312245447148,77.5216859291417,75.72331751076625,74.62608925114749,7.312460348170518,89.377631800144,74.40247583055682,76.46116165540485,89.23476668706034,86.75649849552788,90.03059199147616,14.410244349710918,17.94089865074615,11.99296700959158,82.18204892058084,76.37572145968696,63.98136281982738,83.9839289934801,76.6272114399975,89.48450855798804,73.91156342903994,89.09974082790706,87.08933060663512,83.00696576849062,78.5211817441953,68.8419761939744,92.4818014284186,81.86326873697129,90.85657855969352,94.92213699402468,6.922604175765782,100,0
1.3762866350715703,91.57953296802263,96.62041828112382,81.9743496600607,79.83702131671319,73.33225612332146,88.97263600449106,83.66772348653322,71.9417063546523,89.00933650754851,80.91559615087903,86.69703132324057,71.54834986482587,23.85557727270416,89.64428637654066,99.60831735887746,93.87759323601088,81.77706816822155,88.94158394729818,73.63147408229989,69.0930060744966,3.5390647879649464,92.66547066768696,86.59131500398651,74.34017396656087,77.28934060269648,74.11639840189514,96.28592484295224,15.413593236235656,23.426672478519173,9.617556527111049,68.03766463920998,83.71947085223172,64.18971609560325,85.29857103826525,84.9994876638304,65.59912954691801,73.1670082460595,85.22915893976705,79.0067619880392,87.90922270289296,62.567798555018726,71.38974741354163,93.9726914677017,82.95985346729175,91.4914780830964,81.82636482110237,5.426307823585936,100,0
2.804794112765028,77.6704237340461,80.0219985841467,84.40300520779063,76.84898754268288,84.39671001781454,81.98424785934473,81.5235911756024,70.87356803151079,93.60138043762286,78.07813447574554,83.00392333321207,76.10246160250911,24.237743193499675,86.96102600451371,97.26343687878938,90.13262829760028,74.63663886899205,71.14717590702114,65.61460686499163,90.7593816886366,6.562594654400446,95.4553953534446,88.1124393848051,80.2481213263634,86.7581121357335,80.30848465133202,87.89630593977287,5.610189644608878,23.65325732097232,4.630371964121444,65.57605426495986,76.76519458403551,73.9258230626803,72.9377372706759,75.7690457307786,61.55106918350671,66.93237779359868,71.69514761540707,84.61379767223922,80.47927374756071,61.097541175807685,85.0965494071669,93.22661941224924,78.95927253020474,85.45011463649247,80.9251946420253,4.445593131134845,100,0
1.740669139360277,73.84212056082453,77.87280622577295,76.0286757359824,98.45212780789193,63.18412512054102,68.56711318228142,78.80776469421455,70.83805943280083,92.32804567420376,89.80696559168861,93.7148467347686,86.60206849853455,33.69705872411653,92.75231975080828,99.83834160462509,95.01911213771956,72.07657652893482,77.02922866663502,78.71025104106694,88.74462224406001,9.259274175812395,99.48413086943243,82.1707686810515,84.19598865522181,61.5740776273955,93.09047740298972,87.11306559251344,16.052088184838507,16.18977753214872,10.159684157187233,62.72189469615434,87.2360549234119,77.67237139992417,69.56256897896832,82.30318334845337,84.71713537588785,81.8643741554805,61.12752886245396,69.46093680050735,60.889944264429154,67.67682329249529,64.38249563997061,97.35826407495529,79.01905460802317,90.41395616364102,84.42952274602963,7.198175159842864,100,0
2.398868027238784,75.25523124895378,84.96257141321715,81.93729832504165,77.0355155069148,62.56557585634395,80.35874771112256,89.35637885521697,75.749133953131,90.7681246973406,62.79213741708149,95.6767091146977,69.33172652243495,32.53465556614632,96.49866357392796,90.24737204763596,88.02596210120628,75.93685196986156,65.99539963467129,66.38020904600657,99.12465498291124,0.2897892906763089,88.85803987781586,89.77284401482927,85.60948078884496,82.46092209864904,70.00562186480724,97.1583262916786,18.08398246903931,23.21822542931172,3.9681661453195582,78.42568233027967,70.69576824676142,86.86468959342704,69.78309530348524,72.56478384326776,75.48079257237657,73.29276249966499,74.81385028676597,78.2189436303505,74.86325097446517,67.13707164168576,89.15423032395512,91.86802516645992,80.43235601889937,96.41751770318815,82.77639756239114,5.792876953548297,100,0
0.988229357871187,76.82730750743417,85.6381091494864,91.53965210030512,95.81258347484489,68.626912875551,76.15570319693073,83.55230115368445,84.39008869406227,86.47614258916815,71.59354985341764,84.36755733758099,78.46718942978302,32.41958038164013,96.57266920386618,85.1190496209697,90.82701032117298,63.929958872630685,60.049983931109175,77.19543352592608,91.108467034858,10.680146878074815,86.80517855913239,65.42067583222597,95.83402458045688,88.43763472877387,71.43993270784433,86.78328744233698,6.613028615678607,22.449066651308883,6.398749122570278,69.61604026146756,72.49034948034233,69.64063055946461,82.10806429269012,83.47339676861402,78.28791871883004,80.15240959885023,89.02322490389277,79.97930820340974,64.28394574078575,85.72233487158107,87.36380993114564,89.4989657946561,86.33066604394553,85.57542238995899,90.30151224294484,4.81740855237395,100,0
3.976926607259601,88.52120341118972,91.50558405835852,86.55598768331889,80.29610365022072,87.4686465818219,66.84953564088345,78.50954478472697,63.03158965303934,89.54185873550605,89.67860136480388,91.403907275624,81.24435734649644,25.811352787270856,99.4392083034249,95.06701111118346,87.7425496434813,67.67051580248031,68.20068168480728,60.902911780307576,96.5775092257559,10.77660314459929,95.5155328748342,80.33049662759689,89.20487835838425,77.39720103905047,87.8497774704974,89.32721117389457,13.957698864385376,19.1992939471008,9.131281485653831,77.15015449421975,81.15273872986413,73.19314868795472,62.93156344265016,85.52026366483746,89.45663808644804,86.80115813429097,72.63657877461746,68.78633653179449,64.96131457074988,62.29603199540711,65.36017046125221,96.6739174298142,88.86304088478698,90.36555922475928,81.78721203942219,8.172038805875966,100,0
0.7480487913187955,82.35489428545955,97.2184684908194,75.25339850453175,99.85213664992828,87.10608103517583,76.08412113616848,92.52277130056868,85.49921415045601,93.02915354550925,70.93985717394355,99.86850118653236,62.37892079822343,32.104887238988425,97.4656304708543,95.76741474100824,96.57838616093872,75.28081793203026,64.02714324260651,84.91975021789355,99.30845079487472,2.3213248737724395,95.66454814498314,61.70591036755321,97.67496570317728,69.16990111329149,86.98763203037267,98.83066148052094,7.192324536583095,16.350265708335815,8.811477691970534,62.62748936913937,68.09787805493053,71.93587756892893,77.34646341878407,76.04746367927147,67.75522387844717,63.13418207845184,71.69117627881188,70.38291339065421,63.16588277687066,75.85207529496772,81.40989108190138,96.29919778561522,90.01492999431842,99.34958133352666,89.20943548500958,2.752436748248281,100,0
0.7651800476751319,94.3571417871206,79.68287233140867,88.39496562082704,83.97968241763704,85.76703874340788,68.91810888557167,92.62735392759048,84.39880451976452,91.29889184407996,69.10707399599426,86.38585684320459,85.281882351939,15.169877405767934,85.89057454789189,95.77206627617367,88.0557622205637,67.12218988025205,67.03449818231377,65.41575582161454,97.94548541020262,7.633148402053681,96.88853125018572,70.31531766153651,91.42214796159824,80.62423955495314,86.83546130402988,96.2546446592073,7.116751471997434,16.020842979763334,4.235787223258864,74.43163719608859,81.94569475664137,68.58943499968639,61.48860361716876,73.41215801905194,77.18995476097602,62.24599221339091,76.4893058034666,70.58225841770194,80.3566782569951,61.67733104633269,80.25923935786697,92.8503906914171,92.88964487435942,91.32025075120596,88.33400065535152,4.0700649923503445,100,0
4.3234303837148165,82.57857054574342,77.42426315852614,96.71302981794288,94.55217163236976,67.49106538369192,89.82441143678575,77.43468127846751,61.441251593158405,93.53240676559425,67.43298947470973,87.09585387002265,76.67860357082292,12.941303746813732,88.23797565307305,89.62509436646705,83.90577414962353,85.19758682429455,80.23979103092259,64.25645112932118,81.04264260147232,11.23946150167307,93.9521697825584,64.80218024096713,87.41645503123284,85.29792226733304,86.3289190638445,91.96379220841226,12.916030311666088,18.715233341954463,0.7219440653082834,87.61556403180919,76.80545822092498,70.07556869808407,66.63064579331645,74.02929162546027,74.99862567064264,75.05505544714678,60.936387528974414,82.63706352831436,81.70603751816932,89.41634914313829,66.59859382108519,90.60507993403284,84.99751278848814,89.52982303921746,89.56662757626005,8.200588145192198,100,0
1.2635380977159627,78.50288385856274,76.69939728683426,76.8393754102845,98.71241283561444,69.06206849912857,82.82152679714517,90.61279584942916,64.33928065187492,88.76822218857872,69.15579659714585,93.46496386846194,89.70039866163289,18.09403825471193,90.93147455226897,91.85256830093256,83.26113931758127,78.13040396375872,71.84638024817347,68.0098398971207,63.80191143944565,12.081367590090496,95.06328219390484,68.20277363160729,87.63231592558226,67.65605235978359,89.64483903725446,93.10728379676884,4.352559764181693,22.68342367525266,3.2136900743862435,74.61261113884598,60.83230269278922,81.46582332522627,77.80060148675793,62.3356848082896,84.68059741737164,89.71818271107797,62.37520948051769,78.22581274586341,74.51661033415436,78.0184126441086,85.37920807872648,92.61577501570213,83.06759989207251,93.2861238326154,88.72152803177603,4.740250887426028,100,0
3.760143172287711,76.79612761283893,90.05828272201994,84.36104848693302,89.43661681298762,76.76747391077107,73.89417300383336,88.10766691568243,78.06248338892543,88.7207024533396,79.8441686957552,80.21908994684316,76.15323025760495,15.734672509361134,92.5829319209013,96.85807746075513,91.24471534643683,79.45121420781707,86.81416241072144,71.23048029359964,80.19103285565879,13.91297671245126,89.75295542827095,89.606788068227,97.56665706824262,66.39802795521291,82.04948571080746,91.34587290095686,2.470267311829455,21.72724106941714,8.80329020534,60.39953385115301,77.68043701480174,84.78969862869441,83.64141037466479,88.23921280899366,60.999559341308505,69.06385977322694,63.734761664994735,66.08670363831273,69.51337524325943,66.28261139644691,69.16380513715536,93.06465493664246,87.18139234054078,85.78248142390001,87.30177740520104,5.975882592214035,100,0
3.6885594549292433,90.0260408827192,82.4179547333967,79.87306986736307,80.03680527754497,88.01928438748048,81.97339274551561,98.1258965721572,69.24678004964825,87.2973345729319,71.62901236833122,89.52360233860125,78.53018727836475,19.91151192726258,99.77046673730057,94.87463148742748,85.16690845428704,68.58192363183429,60.707033164096224,71.90249821029497,92.32209761287444,0.8039991106133637,87.57723933377738,62.21863542474203,87.25104505046713,63.674812122987234,90.23899119237714,91.3790384455426,10.475181252276569,17.9895437060324,0.29979476314414466,65.39331204850531,77.82924834348604,66.63330935250947,62.19365803595216,73.91669747290419,76.30334365079118,60.65011668591879,69.6953586864787,88.19507282470909,69.16288044188326,73.22050916633343,60.65627317491674,94.0741125195018,88.63854296659316,90.45132039207192,86.01192390568842,4.664074818187105,100,0
4.329751083239649,73.45790977133969,72.75777714695258,80.18146169611981,79.64721158397008,81.48531733723934,72.99334567591546,81.37728723276572,81.76571188969682,92.66446230359406,62.08325054335817,96.1838994684162,78.69986091171697,24.24705849551475,92.31210442871826,94.7984434157052,93.3429796269214,82.89003240722725,65.2235466698495,72.28783036389095,69.56323560814911,5.2837104584718855,88.66038455891572,63.80132558438797,86.6386510316586,68.0784429740851,94.345468070271,92.33847080153448,9.790408922718516,20.67705791807333,7.4838120252332185,72.91468929968958,73.90031395210818,86.16366855070203,72.15357689741424,61.50125077796294,87.93260760633945,78.18901939200616,77.52977273549362,64.43245577737314,82.88057592636488,81.307126066835,64.97289293515436,91.9236441344464,80.04828040149914,94.26118513497534,80.40198683761854,5.933405386917425,100,0
2.9023825574756605,70.55716778149885,82.10734902755036,96.8472182016627,95.01402033687933,78.77068835232839,63.18672043327142,91.42229083755409,77.64330867636073,92.0520774369238,78.97887263195919,87.62919659467786,72.92534513888688,25.287031005993995,94.5743357742442,92.16559916871482,80.47440103181508,70.93270674898521,74.70127097919175,80.03920548879432,70.7880272455899,8.75046296233553,89.30248999210397,88.84600949794743,93.50597518100383,84.76070193150053,72.40876601377396,91.7305008022676,1.641391921888644,18.21048264615996,1.3810865040700002,81.84045446368263,85.71713495995287,60.87522736592949,72.99433420347104,66.64950497223575,61.25609486413538,69.21740770038541,76.53915239924999,76.77720070324372,85.8665034471633,83.9015969164649,61.221880273039815,92.01414164502098,82.03157148125135,89.67984869847274,94.42784312536536,4.049154999793874,100,0
2.11444950366231,98.7526791433647,85.47822585753656,98.58358945287988,97.7798318579129,80.55860919882586,76.51981317761334,75.43303065980182,76.37542501728112,92.7378853065174,84.71511405926925,85.31216169454925,70.14469345470522,16.855365474762866,86.23814015868011,97.21763501246848,80.8578152738244,77.43925826449174,83.90591844061437,63.78568301512409,88.66151568478999,11.490729544289222,93.27916047677654,89.77246038337758,97.4814031276684,88.39133949942882,86.67087918411549,86.63464984280627,9.05956207728229,19.87191562186684,9.398889968680777,78.47792835573208,71.38366945099148,87.24160888277655,75.35336435817362,72.66383578421576,71.36525055458065,78.41507028823548,62.20379785746748,87.9633570034903,87.35420917945669,77.14605582504572,61.67612886161481,92.2449785493084,98.11704113551654,85.97340576867776,90.59881732353152,6.194797657224033,100,0
3.423251427243536,79.28663845166561,92.43465610046798,86.75422628819727,94.8475584181778,68.61512882149843,66.74045846910006,89.45791471344799,68.35323477119859,95.43084733158692,87.24796796389366,91.4067455397487,60.90474614682737,22.57110202022088,97.35168728353835,87.43249684424478,87.07837757798283,82.47225428767352,69.17170182855267,81.06053089012977,88.52471208417171,1.6265875947679185,89.24356697415828,60.89165989538928,77.37863875367265,61.8609041218709,96.26406370883517,84.93154046732884,4.36649784171961,17.454991468751977,8.859688286233158,66.50335507586844,77.35272046183994,86.09478272672062,71.14529679587663,89.1170639624503,85.51256494248341,87.59838351677853,82.10908901526616,88.03880915641933,65.49496994462233,75.07125808482405,87.63875747075178,91.34258370064714,78.33263860266914,88.16914300353878,90.35323313994104,3.20989707274365,100,0
22.397859672186414,46.42774157703617,39.51152674848506,18.405550373733448,34.670433540931384,39.060154421706514,25.66984742534813,39.0395405539783,26.62110177181357,31.151204822907083,43.22299418122797,38.375230781377645,52.44429405259528,7.396134276473134,16.033888026776914,20.3172636098208,35.05087942267676,32.623567115983846,49.356920539169714,47.24474114774559,27.65988719643078,71.54480578849947,45.61850136911283,26.654633613632,28.46658934534443,33.534295590270034,25.96107062064882,34.81313518869683,89.88807967435669,13.009937717973749,87.18379904620848,41.70765776714398,44.31772506780814,35.82266907715838,53.84015453700264,45.4128035277007,23.937970868962736,36.41317368432773,38.54872294129419,51.43806310940701,39.32801361141371,55.09686074193241,32.529394178114266,27.32321766857018,37.4471654611903,36.59418298503724,30.705174822881045,51.55715120180725,0,100
18.77576849305352,27.432580133827635,44.66791171209831,25.696599141393325,39.19257414765127,34.985188598193986,27.943082489053417,11.990018977245374,34.15302241329009,21.04777347719404,38.73763901607836,26.84056963134232,36.56873411909345,6.864108963968815,22.31434140303717,49.91110682995283,36.40113835707783,29.93067027483668,22.53368938651829,53.65253712579376,22.180659170521864,58.32998587165088,10.424647224188549,44.578591398617945,28.54305400038568,37.91153900715389,44.07699321011853,18.57701239593208,61.50380374130209,12.608130259503792,92.25265780247916,22.720373810791138,29.878266246144342,35.6260470286535,58.03441922376222,59.358685848220425,50.239306612780666,20.12572678251177,37.25113452259888,28.265784320556364,33.26435265813244,32.8359092026301,51.67030201806025,27.55003181905952,27.987817067106658,22.7087910136372,25.62639742209665,39.346331649765006,0,100
11.7843785497363,55.784385349259765,43.21771230942457,16.999414692662427,39.70980225420158,38.566479690330425,53.411034254154536,19.725788425471208,41.49278581893091,36.66041133377711,56.30277276875633,17.887688636608228,53.29469790922231,7.819709621631395,35.56396548811239,20.48969921743398,67.18212147730256,27.65175923957392,47.49451573301933,37.91948846354849,22.95444082351618,44.63388368321264,28.01634889148088,32.232779945263154,42.95457842194402,21.160243830997302,24.99182031418667,18.094489874564857,89.03742913962142,14.936511006113808,91.14774408056594,39.93125382360103,58.86540078060801,50.10865668422572,35.1992613129141,35.96699875219811,27.034950513606613,35.243747763355124,23.73451538810969,50.8759069129407,59.4520358815776,20.319907572779503,39.64917547298039,28.023337865675742,49.36948188560189,17.991089255586544,25.478335124111737,39.31001748057667,0,100
23.92486001446897,22.009331052879524,13.632574624617252,43.66752479706915,35.7090123006146,28.178653059860217,26.07911412536493,45.58194338995232,40.70624159514489,33.24649121986745,41.70234262769484,12.166264051331808,33.04355938510761,7.512477354235595,18.966526786182165,21.25809357262026,63.43774664902908,34.0093871612773,46.3116344506365,40.94717539516629,31.72568697151992,55.02289533968147,35.16988152913841,27.98146063426202,47.48082125289595,25.62682535684744,31.039848636479167,34.414719489490004,72.59942159357304,14.44847805232493,85.33049015605147,50.19015113965377,36.4568198444594,36.55253600136618,50.77183820860458,54.67927881357995,33.5593804102993,44.04404235137277,35.08592944260684,47.376022179755566,34.43812455174575,24.473493715672944,22.0280417027315,25.13150062931361,34.745076152887734,23.290491770410902,41.652826829212025,43.86800924054811,0,100
14.881065953572897,53.47846114931984,29.37911398953684,19.71298994897216,48.57695263928016,53.035938120085774,35.343986727550245,12.089993565509848,37.80031418284817,25.62374243693307,38.342618993129584,18.723372186259684,39.16688730545701,7.189080397161492,16.405960111683363,16.038627579129315,61.14696969429173,42.35000226710464,53.56222375174602,39.48524045225669,40.26412412280485,69.6191969544079,27.62703447531845,39.26787502133702,56.03327493525395,33.66202072110295,45.01072263935395,18.26778101849687,79.02010766266034,12.501539795858417,93.74125935888078,23.68406280238789,47.39935495382397,34.08903905342832,44.61501506259864,25.649011494105554,41.63322375303058,28.05735361180426,27.956142221396043,34.04121433578183,57.40608540394557,29.202872983589025,25.984300566150207,20.023874055377043,54.75586804228689,18.49557660237828,26.79331205125405,44.60035913105351,0,100
24.484226783515417,30.695961251680323,37.56329274770723,46.86678033917858,22.26855961093612,21.167009452879363,28.09174399703484,10.972525198948324,43.69611873950177,57.18845739619739,37.25499520844424,37.77256652114056,34.49010791312584,3.264123689501372,38.32948570064687,22.25887505431821,39.03528727363747,51.38960926284809,48.755272487756265,36.22651482387936,47.77912013789103,51.519300115771244,21.443024805272344,42.763124244480224,57.2613617612427,47.89289648865508,29.55634084644787,35.442210225635606,95.73766935398604,14.35049228400685,94.19286361552588,37.99053707287129,32.48395147361764,55.06892839303421,27.624924841727147,23.82993345517765,20.39638524050529,47.66885817924768,49.11751761067912,46.30243660239461,32.04651842857204,59.01723743345403,32.97984341454552,27.343795186745808,43.97866150646151,36.60738837338808,26.702621716354344,49.05635575919703,0,100
15.294978027054436,31.16530674773028,49.015448850488646,29.111561148493934,47.12540435925825,41.57196486782419,20.43557554481633,35.00837458130114,50.18324327818539,51.27455214509922,58.553839246075874,16.309497862352057,59.45561894296088,7.878730283446869,32.48586659434409,47.35212193725434,51.1946964552464,49.2727274352216,47.97381638026502,52.11355852552148,27.722906564887285,72.80799784749598,19.294387816442512,53.57805830756072,54.696397735911056,46.95095825801633,40.30891440508288,32.97259581074482,96.8936391993066,15.668944678455455,89.36922814022974,38.51078449911636,53.94362443666927,40.53341695804294,33.22433028273016,47.42682253409583,33.2206213464581,29.17422634452361,56.86491616959766,55.451077584040014,43.20868030850826,47.75624359071368,31.70874742074524,33.04412544934698,42.930852241820666,24.64104683654844,37.081780029684445,50.07289827522786,0,100
9.909641943305758,46.11801617853145,31.01900720954191,26.98690573989556,10.667173206956813,47.58970148950419,53.43089174606223,33.22174120519349,39.78900940297597,31.462100083469224,28.145982343170505,17.605901865169734,34.50848947987884,2.353299036770644,48.681947268802695,43.81038999978799,57.64045243749399,23.880698856783923,26.79415716576965,21.938093940281792,56.21051633317264,89.05641077329061,25.82203093356248,51.77533236142034,45.60318101961974,28.842194802871767,16.27371336130878,23.973389934095408,65.91036950989013,13.788002702227043,90.21820856949113,47.05488099563482,43.78595556552332,36.85446059406706,21.91293039351173,53.81032923341694,28.80452589637133,23.775702645335453,57.226063687540375,58.66257393846077,36.2252389558304,21.399326676896187,29.05899703060713,39.438122734051056,45.8605985990756,20.78964589963257,23.625273384015287,43.69651604244807,0,100
10.909672429968648,43.172020328532376,33.836195380256584,16.124801457317083,49.28934715589005,35.60682770391823,33.609261439692794,25.2940359158526,27.29144079739971,40.54387020158895,53.00187393386579,14.675494843273029,22.964367104721347,2.386240655738962,27.430408091750344,18.27973454908133,61.14121447981081,53.03014511858361,21.373978607082304,25.281881455358523,49.1128349310997,44.9337671864814,20.36953638105449,41.3148565430638,44.041365461463776,47.83344930047241,29.28812137835714,17.33583388355008,80.88467189690225,16.4974658796853,96.69264494239641,57.03189413609675,41.79557860628997,33.742390568623506,52.68397792386136,56.61455605546279,45.59748997045924,58.8318083736918,50.67973500498498,22.17228947639556,57.75122152830677,52.36957987667257,48.58801159809748,22.02655967396205,43.60669289499808,16.005664363411555,30.23606150968657,36.90944598583024,0,100
